area_id,weight,weight_std,volume,volume_std,fat,fat_std,saturate,saturate_std,sugar,sugar_std,protein,protein_std,carb,carb_std,fibre,fibre_std,alcohol,alcohol_std,energy_fat,energy_fat_std,energy_saturate,energy_saturate_std,energy_sugar,energy_sugar_std,energy_protein,energy_protein_std,energy_carb,energy_carb_std,energy_fibre,energy_fibre_std,energy_alcohol,energy_alcohol_std,energy_alcohol_ci95,energy_tot,energy_tot_std,f_energy_fat,f_energy_saturate,f_energy_sugar,f_energy_protein,f_energy_carb,f_energy_fibre,f_energy_alcohol,energy_density,h_nutrients_weight,h_nutrients_weight_norm,h_nutrients_calories,h_nutrients_calories_norm,f_beer,f_dairy,f_eggs,f_fats_oils,f_fish,f_fruit_veg,f_grains,f_meat_red,f_poultry,f_readymade,f_sauces,f_soft_drinks,f_spirits,f_sweets,f_tea_coffee,f_water,f_wine,f_dairy_weight,f_eggs_weight,f_fats_oils_weight,f_fish_weight,f_fruit_veg_weight,f_grains_weight,f_meat_red_weight,f_poultry_weight,f_readymade_weight,f_sauces_weight,f_sweets_weight,'Diabetes category'
E05000270,396.910143,380.31980899999996,109.55568400000001,102.309046,9.03058,15.158809,3.5796639999999997,7.233275,8.955658999999999,15.248270000000002,5.408377,6.756611,16.802904,22.646611,1.7001950000000001,2.541095,0.265828,1.789043,81.27521899999999,136.429279,32.216974,65.099478,35.822635,60.993080000000006,21.633508,27.026443,67.211617,90.586442,3.217636,4.990004,1.860798,12.523297999999999,0.019207,175.198778,174.927636,0.46390299999999995,0.18388800000000002,0.204469,0.12347999999999999,0.383631,0.018366,0.010621,0.441407,1.709875,0.736403,1.592484,0.685846,0.013197,0.1045,0.01415,0.035854000000000004,0.025349,0.328569,0.13183399999999998,0.05555499999999999,0.021379,0.047899000000000004,0.017308,0.018727,0.0027559999999999998,0.131219,0.005446,0.026267000000000002,0.019988,0.06514500000000001,0.030695999999999998,0.032639,0.023619,0.397878,0.180107,0.062444000000000006,0.049997,0.051569000000000004,0.016258,0.089648,low
E05009375,400.374755,484.8966980000001,110.89331100000001,98.545082,8.942861,14.896528,3.443982,6.528176,9.5937,15.786995000000001,5.328963,6.5807850000000006,17.478074,23.055801000000002,1.545288,2.314349,0.22051199999999999,1.6442439999999998,80.485749,134.068755,30.995834999999996,58.753581999999994,38.374801,63.14798100000001,21.315853,26.323140000000002,69.912295,92.223203,2.9212279999999997,4.549396,1.5435809999999999,11.509708,0.023434,176.178707,175.681337,0.456842,0.17593399999999998,0.217817,0.12099000000000001,0.396826,0.016581,0.008761,0.440035,1.672565,0.7203350000000001,1.572082,0.677059,0.012269,0.106688,0.012577,0.0338,0.025873,0.28274299999999997,0.141942,0.052426,0.021083,0.052834000000000006,0.016632,0.033137,0.003479,0.148681,0.005921,0.035433,0.014481,0.062377999999999996,0.028939,0.032612999999999996,0.02194,0.352598,0.218678,0.05756699999999999,0.054725,0.052940999999999995,0.015857,0.101763,mid
E05000200,382.900673,375.87153,112.854905,103.774394,8.787882000000002,14.184088000000001,3.515943,6.675364999999999,9.888831,16.178783,5.456103,6.683176,17.68391,22.92588,1.600886,2.460947,0.28637199999999996,1.8937580000000003,79.09094,127.65678799999999,31.643490999999997,60.078281000000004,39.555323,64.715131,21.824414,26.732706,70.735641,91.70352,3.0243599999999997,4.84817,2.004603,13.256306,0.025771,176.679957,171.282988,0.447651,0.179101,0.223881,0.123525,0.40036,0.017118,0.011346,0.461425,1.6855830000000003,0.725941,1.59426,0.686611,0.013416999999999998,0.10466700000000001,0.011959000000000001,0.031454,0.024218,0.28817800000000005,0.133211,0.058613,0.023916999999999997,0.056880999999999994,0.017894,0.023233,0.002908,0.156146,0.005817,0.025407,0.022080000000000002,0.06197999999999999,0.024912,0.031312,0.022652000000000002,0.376826,0.177022,0.065692,0.058049,0.06025,0.017595,0.103708,mid
E05000597,400.13408799999996,412.334018,114.19558,100.47447199999999,8.917192,14.209676000000002,3.5677019999999997,6.752745,9.792872000000001,16.142657999999997,5.559888,6.625857000000001,18.746769,23.430419,1.605813,2.360835,0.264687,1.785838,80.254729,127.887082,32.109319,60.774705000000004,39.171487,64.57063199999999,22.239552,26.503428000000003,74.987078,93.721676,3.0474509999999997,4.655206,1.8528080000000002,12.500865,0.014107,182.381618,171.458479,0.440037,0.176056,0.21477800000000002,0.12194,0.411155,0.016709,0.010159,0.455801,1.663359,0.71637,1.5844200000000002,0.682373,0.015022999999999998,0.096776,0.012824,0.033206,0.023696000000000002,0.268016,0.150577,0.062151,0.024419999999999997,0.056162000000000004,0.020708,0.024115,0.0030440000000000003,0.157747,0.005576,0.027249000000000002,0.01871,0.055286,0.027426999999999997,0.033147,0.022545,0.354223,0.198647,0.069163,0.057496000000000005,0.061354,0.020416999999999998,0.10029600000000001,mid
E05000291,397.255398,468.54895,125.04165400000001,98.954531,8.349152,14.319997,3.359957,6.777297999999999,9.453136,15.341133,4.899891,6.18173,17.065031,22.241314000000003,1.671966,2.4305689999999998,0.243623,1.6276030000000001,75.142368,128.879973,30.239617,60.995678000000005,37.812545,61.364532,19.599564,24.726919,68.260123,88.96525600000001,3.1484520000000003,4.7754330000000005,1.7053610000000001,11.393221,0.023457,167.855868,171.671503,0.44766000000000006,0.180152,0.225268,0.116764,0.406659,0.018757,0.010159999999999999,0.42253900000000005,1.678404,0.722849,1.583599,0.6820189999999999,0.011689,0.12673099999999998,0.011706,0.031666,0.018744999999999998,0.330248,0.13457,0.038736,0.016725,0.05036,0.016399,0.019791,0.001991,0.14205299999999998,0.004267,0.024175,0.020146999999999998,0.0691,0.023129,0.029775,0.016988999999999997,0.404388,0.207256,0.043920999999999995,0.040358,0.051234,0.017188,0.096663,high
E05000518,281.690265,283.289958,86.517498,77.364271,9.181175,13.535348,3.4153550000000004,6.338946,10.418375,16.479237,5.4232059999999995,6.263234,19.782356,22.905732,1.868943,2.5588029999999997,0.253214,1.6133629999999999,82.630578,121.818128,30.738198999999998,57.050515000000004,41.6735,65.916947,21.692823999999998,25.052937,79.129424,91.622929,3.4940830000000003,5.092282,1.7725,11.293542,0.11492999999999999,188.71941,174.610851,0.437849,0.162878,0.220823,0.11494800000000001,0.41929700000000003,0.018515,0.009392,0.669954,1.65773,0.7139449999999999,1.576026,0.678758,0.025345,0.09264299999999999,0.0068969999999999995,0.020557,0.013388999999999998,0.266216,0.185204,0.034542,0.014661000000000002,0.09034400000000001,0.010738,0.024885,0.002218,0.162727,0.005247,0.025697,0.018691,0.082076,0.018358000000000003,0.026952999999999998,0.015883,0.364709,0.202403,0.052962999999999996,0.042289999999999994,0.068324,0.015569999999999999,0.11046900000000001,low
E05000220,375.63809399999997,413.661206,114.40418799999999,106.77516200000001,8.834762,13.912072,3.4983370000000003,6.369451000000001,10.568073,17.017024,5.240253,6.39958,18.499136,23.342236,1.539515,2.41519,0.275096,1.8509,79.51285899999999,125.208646,31.485037,57.325058999999996,42.272294,68.068095,20.961014000000002,25.598319,73.996543,93.368946,2.8796,4.747376999999999,1.925672,12.9563,0.036358999999999995,179.275688,172.951867,0.44352299999999995,0.175624,0.23579499999999998,0.116921,0.412753,0.016062,0.010740999999999999,0.477256,1.654839,0.7127,1.575181,0.6783939999999999,0.018612,0.101842,0.010891,0.028681,0.016947999999999998,0.254393,0.153107,0.057673,0.021621,0.060146000000000005,0.016669999999999997,0.037295999999999996,0.003281,0.16558399999999998,0.005686,0.030409,0.017159999999999998,0.058783,0.024422,0.030269,0.016681,0.34874499999999997,0.212046,0.067718,0.052591,0.061967999999999995,0.018519,0.108258,mid
E05009288,306.84349,255.67233199999998,98.30489,66.296,8.552682,14.026924,3.529667,6.890025,9.061497,14.931257,5.16119,6.497807,14.951346,20.404656,1.607941,2.4285400000000004,0.364101,1.758055,76.974138,126.242319,31.767007,62.010222999999996,36.245988,59.725028,20.644761,25.991226,59.805384,81.618624,3.098557,4.837898,2.548706,12.306388,0.08458500000000001,163.07154599999998,167.62018,0.47202700000000003,0.194804,0.22227,0.126599,0.366743,0.019001,0.015629,0.531449,1.751005,0.754117,1.621859,0.698497,0.019555,0.14430199999999999,0.011940000000000001,0.02404,0.020836,0.337584,0.10603,0.04224,0.011287,0.06615700000000001,0.0070599999999999994,0.016425,0.002723,0.132276,0.0051140000000000005,0.017644999999999997,0.034785,0.08046299999999999,0.02459,0.026169,0.021085,0.432737,0.1546,0.050946,0.026452,0.08554199999999999,0.009295999999999999,0.08812,low
E05000612,333.342312,374.872985,109.57389199999999,89.68171600000001,8.824022,13.593905,3.5385379999999995,6.3981129999999995,10.295028,16.662015,5.244312,6.383106,17.154025,22.259870000000003,1.554589,2.340404,0.293006,1.714891,79.416202,122.345141,31.846840999999998,57.583016,41.180111,66.648061,20.977248,25.532423,68.616099,89.03948199999999,2.925815,4.652875,2.051039,12.004238,0.034664999999999994,173.986404,169.639828,0.456451,0.183042,0.236686,0.12056800000000001,0.394376,0.016816,0.011789,0.521945,1.688864,0.727354,1.588475,0.6841189999999999,0.019535,0.112732,0.012237999999999999,0.024452,0.017501,0.267775,0.148285,0.048566000000000005,0.019772,0.063698,0.012740999999999999,0.033269,0.0032990000000000003,0.16095399999999999,0.004697,0.027017000000000003,0.023472,0.060212,0.024405,0.02658,0.017529,0.34926,0.224478,0.05787899999999999,0.04632,0.073382,0.015035,0.10491900000000001,low
E05000366,360.526135,377.857321,105.653426,84.42618,8.561271000000001,13.839666000000001,3.316325,6.254558,9.425509,15.477687,5.305915,6.556000999999999,17.233031,22.402678,1.6589909999999999,2.432627,0.24040599999999998,1.615821,77.051438,124.556995,29.846921999999996,56.291024,37.702034000000005,61.910747,21.22366,26.224005,68.93212199999999,89.610713,3.139204,4.809393,1.6828400000000001,11.310747000000001,0.035944,172.02926399999998,170.737684,0.44789700000000005,0.17349900000000001,0.21916100000000002,0.12337200000000001,0.4007,0.018248,0.009781999999999999,0.477162,1.687038,0.726568,1.590847,0.685141,0.016894,0.10606700000000001,0.012476000000000001,0.024744,0.020814,0.306338,0.147475,0.044516,0.020605000000000002,0.06060700000000001,0.013319999999999999,0.02742,0.003179,0.143643,0.005836,0.029615,0.016451,0.066161,0.029297000000000004,0.024215999999999998,0.020066,0.36801500000000004,0.215004,0.052251,0.051889,0.064944,0.015471,0.092685,low
E05000101,441.352175,663.132897,141.75170500000002,113.26923799999999,8.774402,14.731105,3.477128,6.68536,10.259701,16.096235999999998,4.917111,6.016649,18.390479,23.247435999999997,1.564647,2.3317639999999997,0.188001,1.512782,78.969617,132.579943,31.29415,60.168241,41.038804999999996,64.384943,19.668445000000002,24.066597,73.561916,92.989743,2.910134,4.572492,1.316008,10.589477,0.021535,176.426119,177.070559,0.447607,0.177378,0.23261199999999999,0.111483,0.41695600000000005,0.016495,0.007459,0.39974,1.63411,0.703773,1.548548,0.6669229999999999,0.01165,0.123578,0.013595,0.031092,0.015597999999999999,0.28071199999999996,0.155344,0.04027,0.021408,0.044319,0.011473,0.032112,0.0037189999999999996,0.16206900000000002,0.005582999999999999,0.036655,0.010822,0.055467999999999996,0.028448,0.02669,0.013888,0.33566,0.282821,0.043732,0.058170000000000006,0.039093,0.011781999999999999,0.10424800000000001,high
E05000477,430.278842,583.34514,118.75333,111.941348,9.040822,14.776506,3.463681,6.368996,10.191951,16.189458,5.16745,6.359694,19.054263,24.192785,1.528628,2.252184,0.252407,1.878846,81.367397,132.988552,31.173128000000002,57.32096,40.767804999999996,64.75783,20.669801,25.438778,76.217051,96.771142,2.861781,4.386368,1.76685,13.151922,0.029258999999999997,182.882879,178.392215,0.44491499999999995,0.170454,0.22291799999999998,0.113022,0.416753,0.015648,0.009661,0.425033,1.63783,0.705375,1.560101,0.671899,0.022428,0.094813,0.010654,0.034518,0.023374000000000002,0.259606,0.149039,0.056345000000000006,0.019727,0.052437,0.016063,0.033318,0.004327,0.169251,0.005734,0.038426999999999996,0.009940000000000001,0.058296,0.026518,0.03254,0.019823,0.341555,0.239096,0.060444000000000005,0.048199,0.049763999999999996,0.015648,0.108116,mid
E05000410,314.117294,351.160969,102.976116,88.239315,9.26975,13.604397,3.629285,6.402749,11.483341000000001,17.680231,5.280163,6.267103,19.551538,23.244138,1.699401,2.458165,0.220252,1.5593920000000001,83.42775,122.439574,32.663565000000006,57.624745,45.933364000000005,70.720926,21.120651000000002,25.06841,78.206154,92.976551,3.164974,4.862616,1.541766,10.915745,0.09489,187.461295,174.246689,0.44504,0.174242,0.245029,0.112667,0.41718599999999995,0.016883000000000002,0.008223999999999999,0.596788,1.641317,0.7068770000000001,1.557234,0.670664,0.016868,0.094638,0.008404,0.023594999999999998,0.017914,0.265092,0.171303,0.038313,0.018249,0.083097,0.013316999999999999,0.026949,0.002959,0.180437,0.004261,0.022846,0.011758,0.062762,0.021234,0.026483999999999997,0.01964,0.352532,0.196098,0.047606,0.043447,0.066799,0.016818,0.14658,mid
E05000049,405.656886,433.83232699999996,113.858599,103.43849300000001,9.006215,14.955092,3.556732,7.003247,9.086602000000001,15.370478,5.464158,6.741208,17.276925,22.87337,1.664973,2.5003610000000003,0.236708,1.7157799999999999,81.055939,134.595832,32.010585999999996,63.029219,36.346409,61.481911,21.856633,26.964832,69.107699,91.493478,3.140902,4.8993150000000005,1.656956,12.010458,0.016491,176.818131,174.60161100000002,0.45841400000000004,0.18103699999999998,0.205558,0.12361099999999998,0.390841,0.017763,0.009370999999999999,0.435881,1.693511,0.729355,1.584824,0.682547,0.010849,0.10531700000000001,0.012837000000000001,0.035164,0.026060000000000003,0.31132600000000005,0.135762,0.057428999999999994,0.022078999999999998,0.051387,0.018348,0.020569999999999998,0.002803,0.139274,0.005736,0.028033,0.017025,0.066478,0.026382999999999997,0.031269,0.023098,0.382918,0.190088,0.06300800000000001,0.051588,0.053579999999999996,0.016782,0.094809,mid
E05000257,330.32922,299.775402,100.71263499999999,80.43414399999999,8.702994,13.970253,3.466657,6.591728999999999,9.056509,15.320725,5.536968,6.928926,15.519632000000001,21.492686,1.604743,2.442514,0.31017100000000003,1.6636549999999999,78.326942,125.732275,31.199915,59.325559999999996,36.226034000000006,61.282899,22.147873999999998,27.715705,62.078527,85.97074599999999,3.059974,4.842405,2.1711970000000003,11.645586,0.027242000000000002,167.784514,168.063968,0.46683100000000005,0.185952,0.215908,0.132002,0.36999,0.018238,0.01294,0.507931,1.739581,0.749197,1.6159350000000001,0.695945,0.019361,0.119752,0.011818,0.026162,0.027239999999999997,0.320795,0.125106,0.052408,0.021291,0.051913,0.012511,0.01952,0.002094,0.135891,0.0047079999999999995,0.021046000000000002,0.028385000000000004,0.082329,0.023002,0.026708999999999997,0.026281,0.391887,0.170074,0.060422000000000003,0.051452,0.06369,0.014221000000000001,0.089931,low
E05000448,390.05381800000004,423.032053,102.973189,96.448458,8.739004,14.350321,3.3856919999999997,6.415962,9.503473,15.616698999999999,5.368879,6.652464,17.295126,22.82304,1.567642,2.378289,0.246718,1.707254,78.651035,129.15288700000002,30.471225,57.743660999999996,38.013892999999996,62.466795999999995,21.475517,26.609856,69.180503,91.29216,2.947286,4.629737,1.727027,11.950776,0.016183000000000003,173.981368,172.561426,0.45206599999999997,0.17514100000000002,0.218494,0.12343599999999999,0.39763200000000004,0.01694,0.009927,0.44604499999999997,1.682445,0.72459,1.585113,0.682671,0.018163,0.104646,0.013899000000000002,0.031343,0.024057,0.281157,0.13992000000000002,0.056415999999999994,0.022207,0.053342999999999995,0.016733,0.031968,0.003689,0.147323,0.005850999999999999,0.033743,0.015544,0.066153,0.031291,0.030607,0.022549,0.354426,0.206959,0.064611,0.054589,0.056843,0.017249,0.094722,mid
E05000271,357.567873,446.04988,102.383162,90.969432,8.988937,14.190338,3.487507,6.531707,9.491636999999999,15.749812,5.347486,6.558661999999999,17.405266,22.612006,1.628643,2.502513,0.309239,1.741891,80.900436,127.713045,31.387564,58.785363000000004,37.966547,62.999247,21.389945,26.234646,69.621066,90.448022,3.043182,4.928051,2.164673,12.193238000000001,0.039409,177.119301,172.549979,0.45675699999999997,0.17721099999999998,0.214356,0.12076600000000001,0.393074,0.017182,0.012222,0.495345,1.6957740000000001,0.73033,1.592583,0.685888,0.020658000000000003,0.107802,0.011878,0.027905000000000003,0.022788,0.273992,0.151426,0.046073,0.019729,0.063566,0.013562000000000001,0.030825,0.003592,0.14505099999999999,0.005281,0.031317000000000005,0.024556,0.064667,0.027282,0.027061,0.022024000000000002,0.349196,0.227397,0.054804,0.052398,0.062948,0.015113999999999999,0.097108,mid
E05000034,392.00532400000003,581.368136,117.753542,116.34733899999999,9.104558,13.703434,3.4551910000000006,5.898391,11.274121000000001,16.84974,5.251204,6.307885,20.442864,24.194116,1.542083,2.24707,0.218004,1.804629,81.941024,123.33090700000001,31.096721000000002,53.085519999999995,45.096483,67.39895899999999,21.004818,25.231541,81.771457,96.776462,2.863609,4.429807,1.5260280000000002,12.6324,0.087973,189.10693500000002,175.725005,0.433305,0.16444,0.23847100000000002,0.111074,0.432409,0.015143,0.00807,0.48240900000000003,1.60723,0.692196,1.5456159999999999,0.665661,0.014205,0.090353,0.009525,0.023362,0.018809,0.232402,0.16726300000000002,0.049375,0.020902,0.073447,0.010641,0.039241000000000005,0.003894,0.188329,0.006075,0.044023,0.008154999999999999,0.057241999999999994,0.026357,0.026101999999999997,0.016812,0.323921,0.24574400000000002,0.058983,0.055004,0.056573000000000005,0.011831,0.12143,mid
E05000117,423.030361,443.66993899999994,96.00243499999999,93.3397,8.547225,14.002010999999998,3.587128,7.269785000000001,10.302128,16.760823000000002,5.444656,6.685319,18.814664,22.573321,1.674828,2.405505,0.126171,1.305507,76.925028,126.01809899999999,32.28415,65.428067,41.208511,67.04329200000001,21.778626000000003,26.741276,75.258655,90.29328199999999,3.169673,4.637587,0.8831979999999999,9.138548,0.099048,178.01517900000002,168.63038400000002,0.432126,0.181356,0.231489,0.122341,0.42276499999999995,0.017806,0.004961,0.420809,1.637027,0.705029,1.560459,0.672053,0.005085,0.096342,0.004411,0.041201999999999996,0.037158,0.325175,0.144039,0.029408,0.009925,0.075512,0.011426,0.019728,0.001103,0.163828,0.004411,0.021228999999999998,0.010017,0.070947,0.012098000000000001,0.019955,0.045988,0.449779,0.203529,0.027388,0.014409,0.05149,0.008545,0.095873,mid
E05009392,386.525292,355.209645,101.525577,80.38821899999999,8.444264,14.657457,3.3448339999999996,6.835614,8.160578999999998,14.313654000000001,5.459183,6.678125,16.342471,22.08144,1.587966,2.423955,0.34079699999999996,1.90165,75.998379,131.917115,30.103509999999996,61.520528000000006,32.642317999999996,57.254616000000006,21.836732,26.7125,65.36988199999999,88.325762,3.024651,4.808323000000001,2.3855779999999998,13.311551000000001,0.024731,168.615222,169.041506,0.450721,0.178534,0.193591,0.12950599999999998,0.387687,0.017938,0.014147999999999999,0.436233,1.7208459999999999,0.741128,1.621046,0.6981470000000001,0.014835,0.11402000000000001,0.016787,0.033628,0.028348,0.307743,0.139802,0.046707,0.020488,0.049482,0.01571,0.022045,0.004465,0.121446,0.0061,0.031316000000000004,0.027076,0.073709,0.038206,0.029476,0.025907,0.37862399999999996,0.189208,0.05728099999999999,0.052002,0.054458000000000006,0.016030000000000003,0.08509800000000001,low
